入国時年齢,性別,職種関係,職種,所在地(実習先)(都道府県),所在地(実習先)(市区町村),派遣会社,学校所属,組合,所属機関,0,1,人数
21.0,女,その他,介護,鹿児島県,肝属郡錦江町,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,れいめい事業協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,女,その他,製本,千葉県,佐倉市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,西日本海外業務支援協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,女,機械・金属関係,仕上げ,愛知県,豊田市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,14,0,14
21.0,女,機械・金属関係,仕上げ,愛知県,豊田市,"MYANMAR UNITED SK CO.,LTD",KP日本語学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,5,0,5
21.0,女,機械・金属関係,金属プレス加工,北海道,帯広市,"SUT ZAI CO.,LTD",マンダレー校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,女,機械・金属関係,電子機器組立て,福島県,福島市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
21.0,女,繊維・衣服関係,座席シート縫製,島根県,雲南市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,西日本海外業務支援協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
21.0,女,農業・林業関係,耕種農業,宮城県,白石市,"TOP COMET CO.,LTD",ヤンゴン学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,女,食品製造関係,そう菜製造業,埼玉県,秩父市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
21.0,女,食品製造関係,そう菜製造業,埼玉県,草加市,"M.H.E CO.,LTD",マンダレー校,アジアイノベーション協同組合,"GREAT MYANMAR CO.,LTD",3,0,3
21.0,女,食品製造関係,そう菜製造業,埼玉県,草加市,"JUMP MYANMAR JAPAN CO.,LTD",ヤンゴン学校,アジアイノベーション協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,女,食品製造関係,そう菜製造業,大阪府,泉佐野市,"MAY KINN SAN CO.,LTD",ヤンゴン学校,JOP協同組合,"GREAT MYANMAR CO.,LTD",2,0,2
21.0,女,食品製造関係,そう菜製造業,宮城県,仙台市,"SUT ZAI CO.,LTD",ヤンゴン学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,5,0,5
21.0,女,食品製造関係,そう菜製造業,宮城県,仙台市,"MYANMAR UNITED SK CO.,LTD",バゴー学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
21.0,女,食品製造関係,そう菜製造業,宮城県,仙台市,"MYANMAR UNITED SK CO.,LTD",パティン学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
21.0,女,食品製造関係,そう菜製造業,宮城県,仙台市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,4,0,4
21.0,女,食品製造関係,そう菜製造業,宮城県,仙台市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
21.0,女,食品製造関係,そう菜製造業,宮城県,登米市,"SUT ZAI CO.,LTD",ヤンゴン学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,女,食品製造関係,そう菜製造業,岩手県,盛岡市,"SUT ZAI CO.,LTD",マンダレー校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,女,食品製造関係,そう菜製造業,岩手県,盛岡市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,7,0,7
21.0,女,食品製造関係,そう菜製造業,岩手県,盛岡市,"SUT ZAI CO.,LTD",ラーショー学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,女,食品製造関係,そう菜製造業,岩手県,盛岡市,"MYANMAR UNITED SK CO.,LTD",パティン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,女,食品製造関係,そう菜製造業,岩手県,盛岡市,"M.H.E CO.,LTD",マンダレー校,JOP協同組合,"GREAT MYANMAR CO.,LTD",2,0,2
21.0,女,食品製造関係,そう菜製造業,岩手県,盛岡市,"MAY KINN SAN CO.,LTD",ヤンゴン学校,JOP協同組合,"GREAT MYANMAR CO.,LTD",4,0,4
21.0,女,食品製造関係,そう菜製造業,茨城県,水戸市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,女,食品製造関係,そう菜製造業,青森県,弘前市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,7,0,7
21.0,女,食品製造関係,加熱性水産加工食品製造業,宮城県,石巻市,"SUT ZAI CO.,LTD",マンダレー校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,女,食品製造関係,加熱性水産加工食品製造業,宮城県,石巻市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,4,0,4
21.0,女,食品製造関係,加熱性水産加工食品製造業,宮城県,石巻市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,女,食品製造関係,水産練り製品製造,岡山県,総社市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
21.0,女,食品製造関係,非加熱性水産加工食品製造業,宮城県,仙台市,"SUT ZAI CO.,LTD",ヤンゴン学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,4,0,4
21.0,女,食品製造関係,非加熱性水産加工食品製造業,宮城県,仙台市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,4,0,4
21.0,女,食品製造関係,非加熱性水産加工食品製造業,宮城県,気仙沼市,"SUT ZAI CO.,LTD",ヤンゴン学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
21.0,女,食品製造関係,非加熱性水産加工食品製造業,宮城県,石巻市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,5,0,5
21.0,女,食品製造関係,非加熱性水産加工食品製造業,宮城県,石巻市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,女,食品製造関係,非加熱性水産加工食品製造業,宮城県,石巻市,"MAY KINN SAN CO.,LTD",ヤンゴン学校,JOP協同組合,AUNG THAIN KHA NGAR PON,3,0,3
21.0,男,その他,溶接,愛知県,愛知郡東郷町,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,一般財団法人 国際クラブ,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,男,建設関係,とび,北海道,旭川市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,ウエストワード協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,男,建設関係,左官,和歌山県,有田郡,"MYANMAR UNITED SK CO.,LTD",ネピドー学校,フォーグッド協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,男,建設関係,建設機械施工,埼玉県,幸手市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,ウエストワード協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,男,建設関係,建設機械施工,埼玉県,朝霞市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,フォーグッド協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,男,建設関係,建設機械施工,東京都,葛飾区,"MYANMAR UNITED SK CO.,LTD",ネピドー学校,一般社団法人日中科学技術文化センター,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,男,建設関係,建設機械施工,群馬県,沼田市,"SUT ZAI CO.,LTD",マンダレー校,一般社団法人日中科学技術文化センター,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,男,建設関係,鉄筋施工,福岡県,大刀洗町,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,九州産業振興協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
21.0,男,機械・金属関係,仕上げ,神奈川県,藤沢市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,男,機械・金属関係,機械加工,福岡県,古賀市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,男,社内検定型,空港グランドハンドリング,東京都,大田区,"MYANMAR UNITED SK CO.,LTD",KP日本語学校,西日本海外業務支援協同組合,MAY KINN SAN COMPANY LIMITED,4,0,4
21.0,男,移行対象外,物流倉庫管理,埼玉県,桶川市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,西日本海外業務支援協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,男,移行対象外,物流倉庫管理,神奈川県,川崎市,"MYANMAR UNITED SK CO.,LTD",KP日本語学校,西日本海外業務支援協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,男,食品製造関係,そう菜製造業,埼玉県,さいたま市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
21.0,男,食品製造関係,そう菜製造業,埼玉県,草加市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,アジアイノベーション協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
21.0,男,食品製造関係,そう菜製造業,山梨県,甲府市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,男,食品製造関係,そう菜製造業,山梨県,甲府市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
21.0,男,食品製造関係,水産練り製品製造,岡山県,総社市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,5,0,5
21.0,男,食品製造関係,非加熱性水産加工食品製造業,千葉県,市川市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,男,食品製造関係,非加熱性水産加工食品製造業,宮城県,石巻市,"M.H.E CO.,LTD",マンダレー校,JOP協同組合,AUNG THAIN KHA NGAR PON,2,0,2
21.0,男,食品製造関係,食鳥処理加工業,山口県,長門市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,西日本海外業務支援協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,その他,クリーニング,群馬県,板倉町,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,一般社団法人日中科学技術文化センター,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,その他,ビルクリーニング,北海道,旭川市,"MYANMAR UNITED SK CO.,LTD",バゴー学校,ウエストワード協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,その他,プラスチック成形,埼玉県,狭山市,"SUT ZAI CO.,LTD",ミッチーナー学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,その他,介護,愛知県,名古屋市,"MYANMAR UNITED SK CO.,LTD",KP日本語学校,れいめい事業協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,その他,介護,福島県,いわき市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,れいめい事業協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,その他,介護,鹿児島県,指宿市,"MYANMAR UNITED SK CO.,LTD",国境省,れいめい事業協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,その他,介護,鹿児島県,鹿児島市,"MYANMAR UNITED SK CO.,LTD",国境省,オアシス福祉人材協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
22.0,女,その他,介護,鹿児島県,鹿屋市,"MYANMAR UNITED SK CO.,LTD",国境省,れいめい事業協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,機械・金属関係,仕上げ,愛知県,豊田市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,6,0,6
22.0,女,機械・金属関係,仕上げ,愛知県,豊田市,"MYANMAR UNITED SK CO.,LTD",KP日本語学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,9,0,9
22.0,女,機械・金属関係,金属プレス加工,愛知県,豊田市,"MYANMAR UNITED SK CO.,LTD",KP日本語学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,機械・金属関係,電子機器組立て,山梨県,甲府市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,健康生活事業協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,機械・金属関係,電子機器組立て,福島県,福島市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,4,0,4
22.0,女,機械・金属関係,電子機器組立て,福島県,福島市,"TOP COMET CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,4,0,4
22.0,女,繊維・衣服関係,座席シート縫製,島根県,雲南市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,西日本海外業務支援協同組合,MAY KINN SAN COMPANY LIMITED,7,0,7
22.0,女,農業・林業関係,畜産農業,長崎県,西海市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,アシスト国際事業協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,農業・林業関係,耕種農業,宮城県,白石市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,農業・林業関係,耕種農業,宮城県,白石市,"TOP COMET CO.,LTD",ヤンゴン学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,農業・林業関係,耕種農業,福岡県,遠賀郡,"SUT ZAI CO.,LTD",ヤンゴン学校,一般社団法人日中科学技術文化センター,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,食品製造関係,そう菜製造業,兵庫県,姫路市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,食品製造関係,そう菜製造業,北海道,小樽市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,4,0,4
22.0,女,食品製造関係,そう菜製造業,北海道,小樽市,"M.H.E CO.,LTD",マンダレー校,JOP協同組合,"GREAT MYANMAR CO.,LTD",2,0,2
22.0,女,食品製造関係,そう菜製造業,北海道,小樽市,"TOP COMET CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,食品製造関係,そう菜製造業,埼玉県,草加市,"SUT ZAI CO.,LTD",ヤンゴン学校,アジアイノベーション協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,食品製造関係,そう菜製造業,埼玉県,草加市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,アジアイノベーション協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
22.0,女,食品製造関係,そう菜製造業,宮城県,仙台市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,4,0,4
22.0,女,食品製造関係,そう菜製造業,宮城県,仙台市,"SUT ZAI CO.,LTD",ヤンゴン学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,4,0,4
22.0,女,食品製造関係,そう菜製造業,宮城県,仙台市,"MYANMAR UNITED SK CO.,LTD",パティン学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
22.0,女,食品製造関係,そう菜製造業,宮城県,仙台市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
22.0,女,食品製造関係,そう菜製造業,宮城県,仙台市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,5,0,5
22.0,女,食品製造関係,そう菜製造業,宮城県,塩竈市,"MYANMAR UNITED SK CO.,LTD",バゴー学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,食品製造関係,そう菜製造業,岩手県,盛岡市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,食品製造関係,そう菜製造業,岩手県,盛岡市,"SUT ZAI CO.,LTD",ラーショー学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,食品製造関係,そう菜製造業,岩手県,盛岡市,"M.H.E CO.,LTD",マンダレー校,JOP協同組合,"GREAT MYANMAR CO.,LTD",2,0,2
22.0,女,食品製造関係,そう菜製造業,新潟県,新潟市,"TOP COMET CO.,LTD",マンダレー校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,食品製造関係,そう菜製造業,茨城県,水戸市,"MYANMAR UNITED SK CO.,LTD",KP日本語学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,食品製造関係,そう菜製造業,茨城県,水戸市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
22.0,女,食品製造関係,そう菜製造業,青森県,弘前市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,4,0,4
22.0,女,食品製造関係,そう菜製造業,青森県,弘前市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,食品製造関係,加熱性水産加工食品製造業,宮城県,白石市,"SUT ZAI CO.,LTD",ヤンゴン学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,食品製造関係,加熱性水産加工食品製造業,宮城県,石巻市,"SUT ZAI CO.,LTD",マンダレー校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,食品製造関係,加熱性水産加工食品製造業,宮城県,石巻市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
22.0,女,食品製造関係,加熱性水産加工食品製造業,宮城県,石巻市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
22.0,女,食品製造関係,水産練り製品製造,宮城県,塩竈市,"SUT ZAI CO.,LTD",ヤンゴン学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,食品製造関係,水産練り製品製造,岡山県,総社市,"TOP COMET CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,食品製造関係,非加熱性水産加工食品製造業,宮城県,仙台市,"SUT ZAI CO.,LTD",ヤンゴン学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,5,0,5
22.0,女,食品製造関係,非加熱性水産加工食品製造業,宮城県,仙台市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,食品製造関係,非加熱性水産加工食品製造業,宮城県,仙台市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,食品製造関係,非加熱性水産加工食品製造業,宮城県,仙台市,"TOP COMET CO.,LTD",マンダレー校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,女,食品製造関係,非加熱性水産加工食品製造業,宮城県,気仙沼市,"SUT ZAI CO.,LTD",ヤンゴン学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
22.0,女,食品製造関係,非加熱性水産加工食品製造業,宮城県,石巻市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,6,0,6
22.0,女,食品製造関係,非加熱性水産加工食品製造業,宮城県,石巻市,"SUT ZAI CO.,LTD",ヤンゴン学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
22.0,女,食品製造関係,非加熱性水産加工食品製造業,宮城県,石巻市,"TOP COMET CO.,LTD",マンダレー校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,男,その他,ゴム製品製造,埼玉県,狭山市,"MYANMAR UNITED SK CO.,LTD",マンダレー校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,男,その他,プラスチック成形,埼玉県,狭山市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
22.0,男,その他,プラスチック成形,鳥取県,米子市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,男,その他,溶接,北海道,上川郡東川町,"MYANMAR UNITED SK CO.,LTD",パティン学校,ウエストワード協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,男,建設関係,内装仕上げ施工,大阪府,高石市,"MYANMAR UNITED SK CO.,LTD",ネピドー学校,フォーグッド協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,男,建設関係,建築大工,北海道,旭川市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,ウエストワード協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,男,建設関係,建設機械施工,北海道,空知郡南富良野町,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,ウエストワード協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,男,建設関係,建設機械施工,鹿児島県,鹿児島市,"MYANMAR UNITED SK CO.,LTD",ネピドー学校,アシスト国際事業協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,男,建設関係,配管,宮城県,仙台市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,フォーグッド協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
22.0,男,建設関係,鉄筋施工,福岡県,大刀洗町,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,九州産業振興協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
